"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 22, 2017","0.010900","0.010900","0.010900","0.007500","17.93K","0.00%"
"Oct 21, 2017","0.010900","0.008700","0.010900","0.008100","46.81K","25.29%"
"Oct 20, 2017","0.008700","0.009200","0.011400","0.008700","28.88K","-5.43%"
"Oct 19, 2017","0.009200","0.009100","0.011400","0.009100","180.77K","1.10%"
"Oct 18, 2017","0.009100","0.011000","0.011000","0.008900","13.61K","-17.27%"
"Oct 17, 2017","0.011000","0.008400","0.011000","0.008400","5.98K","30.95%"
"Oct 16, 2017","0.008400","0.009100","0.012600","0.007800","143.76K","-7.69%"
"Oct 15, 2017","0.009100","0.009500","0.011000","0.009000","24.07K","-4.21%"
"Oct 14, 2017","0.009500","0.008700","0.011900","0.008700","6.31K","9.20%"
"Oct 13, 2017","0.008700","0.010000","0.012900","0.008700","192.81K","-13.00%"
"Oct 12, 2017","0.010000","0.012900","0.012900","0.009000","130.56K","865.25%"
"Oct 11, 2017","0.001036","0.000999","0.001050","0.000988","2.69B","3.70%"
"Oct 10, 2017","0.000999","0.000976","0.001027","0.000956","2.14B","2.36%"
"Oct 09, 2017","0.000976","0.001060","0.001060","0.000961","1.59B","-7.92%"
"Oct 08, 2017","0.001060","0.001042","0.001071","0.001035","147.28M","1.73%"
"Oct 07, 2017","0.001042","0.001024","0.001048","0.000999","1.20B","1.76%"
"Oct 06, 2017","0.001024","0.001007","0.001046","0.000979","2.92B","1.69%"
"Oct 05, 2017","0.001007","0.001014","0.001033","0.000958","2.45B","-0.69%"
"Oct 04, 2017","0.001014","0.001023","0.001098","0.001004","3.52B","-0.88%"
"Oct 03, 2017","0.001023","0.001051","0.001077","0.000990","4.22B","-2.66%"
"Oct 02, 2017","0.001051","0.001076","0.001112","0.001042","2.98B","-2.32%"
"Oct 01, 2017","0.001076","0.001168","0.001169","0.000900","4.59B","-7.88%"
"Sep 30, 2017","0.001168","0.001089","0.001171","0.001084","3.18B","7.25%"
"Sep 29, 2017","0.001089","0.001109","0.001121","0.000988","5.10B","-1.80%"
"Sep 28, 2017","0.001109","0.001159","0.001239","0.001061","2.07B","-4.31%"
"Sep 27, 2017","0.001159","0.001150","0.001283","0.001123","280.35M","0.78%"
"Sep 26, 2017","0.001150","0.001146","0.001202","0.001045","115.86M","0.35%"
"Sep 25, 2017","0.001146","0.000890","0.001229","0.000881","879.36M","28.76%"
"Sep 24, 2017","0.000890","0.000944","0.000990","0.000853","3.82B","-5.72%"
"Sep 23, 2017","0.000944","0.000774","0.000965","0.000757","4.05B","21.96%"
"Sep 22, 2017","0.000774","0.000776","0.000793","0.000690","3.88B","-0.26%"
"Sep 21, 2017","0.000776","0.000838","0.000848","0.000717","4.57B","-7.40%"
"Sep 20, 2017","0.000838","0.000876","0.000921","0.000815","2.27B","-4.34%"
"Sep 19, 2017","0.000876","0.000940","0.000969","0.000840","442.85M","-6.81%"
"Sep 18, 2017","0.000940","0.000865","0.000990","0.000865","784.37M","8.67%"
"Sep 17, 2017","0.000865","0.000914","0.000918","0.000786","3.80B","-5.36%"
"Sep 16, 2017","0.000914","0.000965","0.000995","0.000810","1.88B","-5.28%"
"Sep 15, 2017","0.000965","0.000953","0.001036","0.000669","2.57B","1.26%"
"Sep 14, 2017","0.000953","0.001404","0.001489","0.000950","4.24B","-32.12%"
"Sep 13, 2017","0.001404","0.001493","0.001507","0.001299","5.35B","-5.96%"
"Sep 12, 2017","0.001493","0.001522","0.001690","0.001457","4.63B","-1.91%"
"Sep 11, 2017","0.001522","0.001544","0.001596","0.001470","4.07B","-1.42%"
"Sep 10, 2017","0.001544","0.001728","0.001738","0.001400","4.27B","-10.65%"
"Sep 09, 2017","0.001728","0.001800","0.001872","0.001672","3.75B","-4.00%"
"Sep 08, 2017","0.001800","0.002000","0.002042","0.001713","3.35B","-10.00%"
"Sep 07, 2017","0.002000","0.002031","0.002098","0.001954","3.24B","-1.53%"
"Sep 06, 2017","0.002031","0.002049","0.002085","0.001900","1.58B","-0.88%"
"Sep 05, 2017","0.002049","0.001879","0.002060","0.001708","794.45M","9.05%"
"Sep 04, 2017","0.001879","0.002160","0.002180","0.001837","2.39B","-13.01%"
"Sep 03, 2017","0.002160","0.002178","0.002451","0.002089","3.54B","-0.83%"
"Sep 02, 2017","0.002178","0.002492","0.002853","0.002117","2.00B","-12.60%"
"Sep 01, 2017","0.002492","0.002100","0.002500","0.002048","6.02B","18.67%"
"Aug 31, 2017","0.002100","0.002119","0.002230","0.001963","9.20B","-0.90%"
"Aug 30, 2017","0.002119","0.001891","0.002333","0.001777","10.61B","12.06%"
"Aug 29, 2017","0.001891","0.001794","0.001950","0.001777","3.61B","5.41%"
"Aug 28, 2017","0.001794","0.001755","0.001840","0.001703","386.73M","2.22%"
"Aug 27, 2017","0.001755","0.001752","0.001808","0.001710","16.68M","0.17%"
"Aug 26, 2017","0.001752","0.001724","0.001799","0.001644","14.37M","1.62%"
"Aug 25, 2017","0.001724","0.001805","0.001844","0.001690","18.69M","-4.49%"
"Aug 24, 2017","0.001805","0.001702","0.001823","0.001661","13.95M","6.05%"
"Aug 23, 2017","0.001702","0.001699","0.001784","0.001640","14.76M","0.18%"
"Aug 22, 2017","0.001699","0.001687","0.001745","0.001498","16.84M","0.71%"
"Aug 21, 2017","0.001687","0.001682","0.001745","0.001629","15.84M","0.30%"
"Aug 20, 2017","0.001682","0.001661","0.001725","0.001593","13.32M","1.26%"
"Aug 19, 2017","0.001661","0.001653","0.001743","0.001569","14.01M","0.48%"
"Aug 18, 2017","0.001653","0.001696","0.001764","0.001581","21.27M","-2.54%"
"Aug 17, 2017","0.001696","0.001766","0.001846","0.001576","18.62M","-3.96%"
"Aug 16, 2017","0.001766","0.001699","0.001874","0.001647","17.62M","3.94%"
"Aug 15, 2017","0.001699","0.001754","0.001846","0.001565","17.89M","-3.14%"
"Aug 14, 2017","0.001754","0.001779","0.001913","0.001670","27.68M","-1.41%"
"Aug 13, 2017","0.001779","0.001854","0.001888","0.001405","19.69M","-4.05%"
"Aug 12, 2017","0.001854","0.001871","0.001998","0.001745","16.59M","-0.91%"
"Aug 11, 2017","0.001871","0.001935","0.001998","0.001796","17.49M","-3.31%"
"Aug 10, 2017","0.001935","0.001915","0.002181","0.001814","16.86M","1.04%"
