"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 12, 2018","8.4850","8.3606","8.8570","8.0419","187.72K","1.49%"
"Jan 11, 2018","8.3606","9.0094","9.6619","8.2849","197.22K","-7.20%"
"Jan 10, 2018","9.0094","9.5430","10.2237","8.6907","181.18K","-5.59%"
"Jan 09, 2018","9.5430","8.4361","9.7754","8.2941","195.30K","13.12%"
"Jan 08, 2018","8.4361","8.2324","9.0320","7.3595","235.25K","2.47%"
"Jan 07, 2018","8.2324","7.7153","8.2324","7.6321","186.48K","6.26%"
"Jan 06, 2018","7.7476","7.1892","7.7678","7.0299","178.96K","7.77%"
"Jan 05, 2018","7.1892","6.7385","7.5828","6.7385","132.92K","6.69%"
"Jan 04, 2018","6.7385","5.9315","6.7519","5.4937","164.92K","12.73%"
"Jan 03, 2018","5.9776","5.5963","6.2439","5.4937","184.28K","6.81%"
"Jan 02, 2018","5.5963","5.3184","6.1488","5.3143","182.62K","5.23%"
"Jan 01, 2018","5.3184","5.2010","5.3372","5.0602","138.53K","2.26%"
"Dec 31, 2017","5.2010","4.8415","5.2453","4.8005","174.62K","7.43%"
"Dec 30, 2017","4.8415","5.3640","5.3640","4.5576","180.87K","-9.74%"
"Dec 29, 2017","5.3640","4.9161","5.4624","4.9022","182.15K","9.11%"
"Dec 28, 2017","4.9161","4.8876","5.0141","4.3253","239.77K","0.58%"
"Dec 27, 2017","4.8876","4.8125","5.0140","4.7311","236.27K","1.56%"
"Dec 26, 2017","4.8125","4.8269","5.0275","4.4844","276.40K","-0.30%"
"Dec 25, 2017","4.8269","3.6460","4.8888","3.6439","327.14K","32.39%"
"Dec 24, 2017","3.6460","3.9249","3.9397","3.2319","290.42K","-7.45%"
"Dec 23, 2017","3.9397","3.9940","4.5157","3.9397","339.47K","-1.36%"
"Dec 22, 2017","3.9940","3.3612","4.1398","2.9451","301.62K","18.82%"
"Dec 21, 2017","3.3612","3.8804","3.9076","2.6576","305.82K","-13.38%"
"Dec 20, 2017","3.8804","4.4346","4.5752","3.7253","313.17K","-12.15%"
"Dec 19, 2017","4.4170","4.6226","4.7713","4.3578","299.12K","-4.45%"
"Dec 18, 2017","4.6226","3.9725","4.7005","3.7882","303.08K","16.36%"
"Dec 17, 2017","3.9725","3.7882","4.0480","3.6972","290.65K","4.87%"
"Dec 16, 2017","3.7882","3.6377","3.8800","3.6130","288.47K","4.14%"
"Dec 15, 2017","3.6377","3.6359","3.7347","3.3300","276.17K","0.05%"
"Dec 14, 2017","3.6359","3.6513","3.8996","3.5088","260.66K","-0.42%"
"Dec 13, 2017","3.6513","3.2206","3.8494","3.2049","254.75K","13.37%"
"Dec 12, 2017","3.2206","2.8386","3.4662","2.8386","353.67K","13.46%"
"Dec 11, 2017","2.8386","2.5232","2.8492","2.5066","326.94K","12.50%"
"Dec 10, 2017","2.5232","2.6811","2.6899","2.3970","269.34K","-5.89%"
"Dec 09, 2017","2.6811","2.6218","2.8163","2.5899","296.98K","2.26%"
"Dec 08, 2017","2.6218","2.3637","2.6567","2.2748","315.95K","10.92%"
"Dec 07, 2017","2.3637","2.4714","2.5282","2.2000","287.26K","-4.36%"
"Dec 06, 2017","2.4714","2.7968","2.7968","2.4600","242.27K","-11.64%"
"Dec 05, 2017","2.7968","2.6127","2.8555","2.6023","209.28K","7.05%"
"Dec 04, 2017","2.6127","2.5506","2.6883","2.5069","213.21K","2.43%"
"Dec 03, 2017","2.5506","2.5069","2.6441","2.4697","219.65K","1.37%"
"Dec 02, 2017","2.5161","2.4624","2.5855","2.4624","228.39K","2.18%"
"Dec 01, 2017","2.4624","2.4320","2.5094","2.3091","241.73K","1.25%"
"Nov 30, 2017","2.4320","2.4100","2.5348","2.2358","254.98K","0.91%"
"Nov 29, 2017","2.4100","2.6352","2.8706","2.4100","267.72K","-8.55%"
"Nov 28, 2017","2.6352","2.6814","2.6931","2.6166","247.53K","-1.72%"
"Nov 27, 2017","2.6814","2.6142","2.7447","2.6142","227.42K","2.57%"
"Nov 26, 2017","2.6142","2.6665","2.6839","2.1097","132.23K","-1.96%"
"Nov 25, 2017","2.6665","2.6622","2.6970","2.6150","147.42K","0.16%"
"Nov 24, 2017","2.6622","2.4162","2.6769","2.3026","211.73K","10.18%"
"Nov 23, 2017","2.4162","2.2111","2.4657","1.7973","253.75K","9.28%"
"Nov 22, 2017","2.2111","2.1614","2.2208","2.1546","193.58K","2.30%"
"Nov 21, 2017","2.1614","2.1911","2.2117","2.1213","209.98K","-1.35%"
"Nov 20, 2017","2.1911","2.0968","2.2009","2.0743","182.60K","4.50%"
"Nov 19, 2017","2.0968","2.0531","2.2000","2.0452","187.15K","2.13%"
"Nov 18, 2017","2.0531","1.9594","2.0813","1.9300","208.08K","4.78%"
"Nov 17, 2017","1.9594","1.9770","1.9854","1.9302","202.27K","-0.89%"
"Nov 16, 2017","1.9770","1.9877","2.0002","1.9400","213.49K","-0.54%"
"Nov 15, 2017","1.9877","2.0319","2.0609","1.9800","145.25K","-2.17%"
"Nov 14, 2017","2.0319","1.9480","2.0400","1.9362","159.45K","4.31%"
"Nov 13, 2017","1.9480","1.8598","1.9854","1.8516","122.21K","4.74%"
"Nov 12, 2017","1.8598","1.9181","1.9181","1.7882","144.07K","-3.04%"
"Nov 11, 2017","1.9181","1.8755","1.9306","1.8406","164.67K","2.27%"
"Nov 10, 2017","1.8755","2.0227","2.0450","1.8368","177.19K","-7.28%"
"Nov 09, 2017","2.0227","1.9121","2.0659","1.9121","206.18K","5.79%"
"Nov 08, 2017","1.9121","1.8182","2.1076","1.8104","165.00K","5.17%"
"Nov 07, 2017","1.8182","1.8604","1.8983","1.7731","112.67K","-2.27%"
"Nov 06, 2017","1.8604","1.8689","1.8983","1.8269","223.85K","-0.46%"
