"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 12, 2017","40.000","36.000","40.410","35.040","1.77M","11.11%"
"Dec 11, 2017","36.000","32.930","36.400","32.930","861.61K","8.76%"
"Dec 10, 2017","33.100","35.180","35.180","31.490","1.16M","-5.91%"
"Dec 09, 2017","35.180","35.460","38.200","33.740","1.56M","-0.79%"
"Dec 08, 2017","35.460","33.400","36.880","31.570","1.56M","6.17%"
"Dec 07, 2017","33.400","34.780","37.000","30.940","1.23M","-3.97%"
"Dec 06, 2017","34.780","38.400","38.900","33.890","1.05M","-9.43%"
"Dec 05, 2017","38.400","41.800","42.820","38.000","1.71M","-8.13%"
"Dec 04, 2017","41.800","36.640","43.350","36.500","2.19M","14.08%"
"Dec 03, 2017","36.640","35.000","39.750","34.810","1.43M","4.69%"
"Dec 02, 2017","35.000","35.740","36.880","34.190","631.86K","-2.07%"
"Dec 01, 2017","35.740","32.710","36.400","30.560","1.47M","9.26%"
"Nov 30, 2017","32.710","31.650","34.610","29.020","2.19M","3.35%"
"Nov 29, 2017","31.650","37.900","39.560","31.650","2.55M","-16.49%"
"Nov 28, 2017","37.900","40.100","40.100","36.950","1.40M","-5.49%"
"Nov 27, 2017","40.100","38.170","42.000","37.990","1.80M","5.06%"
"Nov 26, 2017","38.170","38.030","38.270","38.030","0.99K","0.37%"
"Nov 25, 2017","38.030","34.930","40.150","34.500","2.66M","8.87%"
"Nov 24, 2017","34.930","34.580","35.790","33.360","1.30M","1.01%"
"Nov 23, 2017","34.580","35.890","36.460","34.000","1.45M","-3.65%"
"Nov 22, 2017","35.890","34.360","37.250","34.360","1.88M","4.45%"
"Nov 21, 2017","34.360","35.780","37.420","33.300","3.12M","-3.97%"
"Nov 20, 2017","35.780","40.000","43.500","35.330","4.09M","-10.55%"
"Nov 19, 2017","40.000","42.900","45.690","36.660","4.02M","-6.76%"
"Nov 18, 2017","42.900","40.510","48.390","36.000","5.13M","5.90%"
"Nov 17, 2017","40.510","28.890","41.490","28.380","2.67M","40.22%"
"Nov 16, 2017","28.890","29.430","29.940","28.450","698.79K","-1.83%"
"Nov 15, 2017","29.430","29.550","30.470","27.950","899.00K","-0.41%"
"Nov 14, 2017","29.550","28.290","30.000","27.610","868.35K","4.45%"
"Nov 13, 2017","28.290","26.840","28.750","26.500","729.17K","5.40%"
"Nov 12, 2017","26.840","28.500","28.500","25.000","1.29M","-5.82%"
"Nov 11, 2017","28.500","27.920","29.860","27.130","892.26K","2.08%"
"Nov 10, 2017","27.920","31.940","32.500","26.450","1.63M","-12.59%"
"Nov 09, 2017","31.940","30.460","33.200","28.400","2.81M","4.86%"
"Nov 08, 2017","30.460","26.150","32.750","25.870","2.68M","16.48%"
"Nov 07, 2017","26.150","26.210","26.750","25.010","2.88M","-0.23%"
"Nov 06, 2017","26.210","26.450","26.840","25.900","304.18K","-0.91%"
"Nov 05, 2017","26.450","26.460","26.600","25.590","376.83K","-0.04%"
"Nov 04, 2017","26.460","26.650","27.700","25.760","571.12K","-0.71%"
"Nov 03, 2017","26.650","24.700","26.880","24.300","656.70K","7.89%"
"Nov 02, 2017","24.700","26.700","26.930","22.520","1.69M","-7.49%"
"Nov 01, 2017","26.700","28.360","28.510","26.620","1.13M","-5.85%"
"Oct 31, 2017","28.360","28.790","31.890","28.070","1.46M","-1.49%"
"Oct 30, 2017","28.790","27.700","29.570","27.650","388.85K","3.94%"
"Oct 29, 2017","27.700","27.310","28.600","27.010","347.75K","1.43%"
