"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 08, 2017","0.001295","0.001301","0.001342","0.001284","159.25M","-0.46%"
"Oct 07, 2017","0.001301","0.001289","0.001319","0.001218","218.39M","0.93%"
"Oct 06, 2017","0.001289","0.001260","0.001333","0.001238","89.53M","2.30%"
"Oct 05, 2017","0.001260","0.001266","0.001293","0.001200","228.46M","-0.47%"
"Oct 04, 2017","0.001266","0.001257","0.001303","0.001209","159.59M","0.72%"
"Oct 03, 2017","0.001257","0.001311","0.001318","0.001230","172.01M","-4.12%"
"Oct 02, 2017","0.001311","0.001415","0.001433","0.001276","223.59M","-7.35%"
"Oct 01, 2017","0.001415","0.001396","0.001435","0.001290","233.98M","1.36%"
"Sep 30, 2017","0.001396","0.001392","0.001426","0.001327","180.20M","0.29%"
"Sep 29, 2017","0.001392","0.001435","0.001440","0.001285","326.84M","-3.00%"
"Sep 28, 2017","0.001435","0.001447","0.001498","0.001390","162.85M","-0.83%"
"Sep 27, 2017","0.001447","0.001271","0.001456","0.001264","132.55M","13.85%"
"Sep 26, 2017","0.001271","0.001308","0.001363","0.001230","173.79M","-2.83%"
"Sep 25, 2017","0.001308","0.001214","0.001319","0.001204","179.91M","7.74%"
"Sep 24, 2017","0.001214","0.001269","0.001280","0.001165","320.07M","-4.33%"
"Sep 23, 2017","0.001269","0.001140","0.001277","0.001112","344.71M","11.32%"
"Sep 22, 2017","0.001140","0.001129","0.001188","0.001083","322.11M","0.97%"
"Sep 21, 2017","0.001129","0.001274","0.001313","0.001097","374.25M","-11.38%"
"Sep 20, 2017","0.001274","0.001311","0.001351","0.001250","286.47M","-2.82%"
"Sep 19, 2017","0.001311","0.001414","0.001430","0.001300","216.16M","-7.28%"
"Sep 18, 2017","0.001414","0.001251","0.001421","0.001250","107.55M","13.03%"
"Sep 17, 2017","0.001251","0.001240","0.001319","0.001179","2.52M","0.89%"
"Sep 16, 2017","0.001240","0.001302","0.001392","0.001179","99.21M","-4.76%"
"Sep 15, 2017","0.001302","0.001204","0.001324","0.000800","195.58M","8.14%"
"Sep 14, 2017","0.001204","0.001550","0.001580","0.001150","303.72M","-22.32%"
"Sep 13, 2017","0.001550","0.001766","0.001769","0.001439","285.97M","-12.23%"
"Sep 12, 2017","0.001766","0.001769","0.001953","0.001585","288.20M","-0.17%"
"Sep 11, 2017","0.001769","0.001567","0.001792","0.001535","247.97M","12.89%"
"Sep 10, 2017","0.001567","0.001744","0.001750","0.001500","268.84M","-10.15%"
"Sep 09, 2017","0.001744","0.001698","0.001775","0.001649","288.70M","2.71%"
"Sep 08, 2017","0.001698","0.001976","0.002004","0.001600","251.97M","-14.07%"
"Sep 07, 2017","0.001976","0.002006","0.002013","0.001925","230.64M","-1.50%"
"Sep 06, 2017","0.002006","0.001966","0.002050","0.001940","109.31M","2.03%"
"Sep 05, 2017","0.001966","0.001821","0.002000","0.001620","53.48M","7.96%"
"Sep 04, 2017","0.001821","0.002178","0.002185","0.001681","152.51M","-16.39%"
"Sep 03, 2017","0.002178","0.002027","0.002261","0.001904","222.73M","7.45%"
"Sep 02, 2017","0.002027","0.002392","0.002440","0.001972","112.59M","-15.26%"
"Sep 01, 2017","0.002392","0.002414","0.002496","0.002069","336.51M","-0.91%"
"Aug 31, 2017","0.002414","0.002706","0.002814","0.002295","383.72M","-10.79%"
"Aug 30, 2017","0.002706","0.001887","0.003185","0.001835","407.53M","43.40%"
"Aug 29, 2017","0.001887","0.001705","0.002033","0.001651","470.56M","10.67%"
"Aug 28, 2017","0.001705","0.001461","0.001705","0.001413","452.75M","16.70%"
"Aug 27, 2017","0.001461","0.001393","0.001590","0.001393","638.86M","4.88%"
"Aug 26, 2017","0.001393","0.001368","0.001439","0.001343","646.81M","1.83%"
"Aug 25, 2017","0.001368","0.001408","0.001515","0.001326","722.97M","-2.84%"
"Aug 24, 2017","0.001408","0.001366","0.001510","0.001300","688.25M","3.07%"
"Aug 23, 2017","0.001366","0.001233","0.001440","0.001186","718.95M","10.79%"
"Aug 22, 2017","0.001233","0.001196","0.001264","0.001100","453.81M","3.09%"
"Aug 21, 2017","0.001196","0.001215","0.001250","0.001140","332.71M","-1.56%"
"Aug 20, 2017","0.001215","0.001168","0.001294","0.001097","313.80M","4.02%"
"Aug 19, 2017","0.001168","0.001196","0.001300","0.001026","330.36M","-2.34%"
"Aug 18, 2017","0.001196","0.001301","0.001329","0.001150","348.19M","-8.07%"
"Aug 17, 2017","0.001301","0.001384","0.001389","0.001255","329.85M","-6.00%"
"Aug 16, 2017","0.001384","0.001402","0.001466","0.001300","296.00M","-1.28%"
"Aug 15, 2017","0.001402","0.001331","0.001543","0.001229","330.88M","5.33%"
"Aug 14, 2017","0.001331","0.001462","0.001496","0.001198","318.15M","-8.96%"
"Aug 13, 2017","0.001462","0.001518","0.001560","0.001222","285.83M","-3.69%"
"Aug 12, 2017","0.001518","0.001536","0.001695","0.001466","266.26M","-1.17%"
"Aug 11, 2017","0.001536","0.001347","0.001600","0.001142","261.60M","14.03%"
"Aug 10, 2017","0.001347","0.001388","0.001432","0.001324","279.22M","-2.95%"
"Aug 09, 2017","0.001388","0.001446","0.001450","0.001376","284.77M","-4.01%"
