"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 15, 2017","429.77","386.77","455.28","300.01","539.90K","11.12%"
"Sep 14, 2017","386.77","505.96","517.42","385.50","234.95K","-23.56%"
"Sep 13, 2017","505.96","538.98","538.98","470.50","148.49K","-6.13%"
"Sep 12, 2017","538.98","555.00","578.43","528.80","63.25K","-2.89%"
"Sep 11, 2017","555.00","557.80","589.00","550.00","56.98K","-0.50%"
"Sep 10, 2017","557.80","586.99","587.24","523.30","98.51K","-4.97%"
"Sep 09, 2017","586.99","604.00","610.47","565.53","77.30K","-2.82%"
"Sep 08, 2017","604.00","665.94","698.25","571.31","218.66K","-9.30%"
"Sep 07, 2017","665.94","644.51","719.00","599.35","225.71K","3.33%"
"Sep 06, 2017","644.51","545.00","657.70","532.08","211.90K","18.26%"
"Sep 05, 2017","545.00","518.98","559.98","470.10","154.41K","5.01%"
"Sep 04, 2017","518.98","610.71","612.43","497.14","176.36K","-15.02%"
"Sep 03, 2017","610.71","572.00","623.31","555.24","100.02K","6.77%"
"Sep 02, 2017","572.00","628.01","646.53","561.60","139.45K","-8.92%"
"Sep 01, 2017","628.01","593.32","656.99","586.00","147.26K","5.85%"
"Aug 31, 2017","593.32","579.61","609.93","567.00","102.62K","2.37%"
"Aug 30, 2017","579.61","544.12","618.00","528.97","203.26K","6.52%"
"Aug 29, 2017","544.12","590.70","597.51","523.06","187.76K","-7.89%"
"Aug 28, 2017","590.70","615.00","628.28","574.25","68.92K","-3.95%"
"Aug 27, 2017","615.00","622.00","653.04","581.23","148.57K","-1.13%"
"Aug 26, 2017","622.00","632.20","638.99","611.10","72.56K","-1.61%"
"Aug 25, 2017","632.20","618.80","664.00","614.39","115.76K","2.17%"
"Aug 24, 2017","618.80","674.00","704.37","601.00","175.61K","-8.19%"
"Aug 23, 2017","674.00","686.12","711.77","651.00","141.91K","-1.77%"
"Aug 22, 2017","686.12","606.04","736.00","565.89","465.91K","13.21%"
"Aug 21, 2017","606.04","716.40","749.90","558.16","531.56K","-15.40%"
"Aug 20, 2017","716.40","746.58","851.79","677.00","569.66K","-4.04%"
"Aug 19, 2017","746.58","686.28","972.00","602.02","1.15M","8.79%"
"Aug 18, 2017","686.28","444.00","774.98","437.10","1.53M","54.57%"
"Aug 17, 2017","444.00","299.99","451.62","291.10","417.33K","48.00%"
"Aug 16, 2017","299.99","297.01","311.00","282.00","87.79K","1.00%"
"Aug 15, 2017","297.01","299.30","307.35","290.00","88.22K","-0.77%"
"Aug 14, 2017","299.30","296.26","331.00","290.45","147.90K","1.03%"
"Aug 13, 2017","296.26","315.09","318.99","292.14","128.37K","-5.98%"
"Aug 12, 2017","315.09","325.54","345.25","308.00","116.08K","-3.21%"
"Aug 11, 2017","325.54","273.11","351.47","270.01","331.84K","19.20%"
"Aug 10, 2017","273.11","301.00","312.00","265.00","254.20K","-9.27%"
"Aug 09, 2017","301.00","342.23","348.00","287.00","285.68K","-12.05%"
