"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 26, 2018","0.111336","0.107244","0.114227","0.101896","314.78K","3.82%"
"Feb 25, 2018","0.107244","0.104498","0.107830","0.102017","775.76K","2.63%"
"Feb 24, 2018","0.104498","0.110855","0.116024","0.103066","786.01K","-5.73%"
"Feb 23, 2018","0.110855","0.109246","0.117468","0.104832","609.73K","1.47%"
"Feb 22, 2018","0.109246","0.109426","0.115275","0.100389","722.40K","-0.16%"
"Feb 21, 2018","0.109425","0.111530","0.115522","0.105399","1.15M","-1.89%"
"Feb 20, 2018","0.111530","0.127871","0.128483","0.111520","940.86K","-12.78%"
"Feb 19, 2018","0.127871","0.126835","0.134073","0.124480","752.30K","0.82%"
"Feb 18, 2018","0.126835","0.138632","0.140213","0.124780","713.93K","-8.51%"
"Feb 17, 2018","0.138632","0.131932","0.140808","0.131089","774.69K","5.08%"
"Feb 16, 2018","0.131932","0.135209","0.135372","0.127961","379.09K","-2.42%"
"Feb 15, 2018","0.135208","0.122362","0.140880","0.120127","951.23K","10.50%"
"Feb 14, 2018","0.122362","0.115858","0.122639","0.115193","566.67K","5.61%"
"Feb 13, 2018","0.115858","0.124720","0.126297","0.112522","767.60K","-7.11%"
"Feb 12, 2018","0.124721","0.119361","0.126291","0.116729","616.50K","4.49%"
"Feb 11, 2018","0.119360","0.114225","0.128109","0.105059","923.75K","4.50%"
"Feb 10, 2018","0.114225","0.122100","0.124331","0.106533","1.08M","-6.45%"
"Feb 09, 2018","0.122100","0.108386","0.128376","0.100435","1.47M","12.65%"
"Feb 08, 2018","0.108386","0.095517","0.114666","0.094204","1.49M","13.47%"
"Feb 07, 2018","0.095517","0.089035","0.115780","0.073341","1.54M","7.28%"
"Feb 06, 2018","0.089035","0.069954","0.089035","0.061479","1.44M","27.28%"
"Feb 05, 2018","0.069954","0.099925","0.099925","0.066659","1.04M","-29.99%"
"Feb 04, 2018","0.099921","0.101947","0.109455","0.090195","1.20M","-1.99%"
"Feb 03, 2018","0.101947","0.093877","0.104500","0.084372","713.64K","8.60%"
"Feb 02, 2018","0.093877","0.104304","0.107878","0.072933","1.69M","-10.00%"
