"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 22, 2017","1.2700","1.3300","1.3300","1.2400","4.77M","-4.51%"
"Aug 21, 2017","1.3300","1.3600","1.4100","1.3000","3.83M","-2.21%"
"Aug 20, 2017","1.3600","1.3900","1.4200","1.3200","2.52M","-2.16%"
"Aug 19, 2017","1.3900","1.4000","1.4300","1.2800","3.12M","-0.71%"
"Aug 18, 2017","1.4000","1.5100","1.5300","1.3300","3.95M","-7.28%"
"Aug 17, 2017","1.5100","1.6000","1.6200","1.4800","3.57M","-5.63%"
"Aug 16, 2017","1.6000","1.6200","1.6500","1.5500","3.42M","-1.23%"
"Aug 15, 2017","1.6200","1.6000","1.7300","1.5200","4.35M","1.25%"
"Aug 14, 2017","1.6000","1.6000","1.6800","1.5100","3.34M","0.00%"
"Aug 13, 2017","1.6000","1.6500","1.6900","1.5200","4.74M","-3.03%"
"Aug 12, 2017","1.6500","1.7600","1.8300","1.6100","3.35M","-6.25%"
"Aug 11, 2017","1.7600","1.8400","1.8800","1.6600","4.44M","-4.35%"
"Aug 10, 2017","1.8400","1.8100","1.9100","1.8000","3.12M","1.66%"
"Aug 09, 2017","1.8100","1.8700","1.9100","1.7900","2.95M","-3.21%"
"Aug 08, 2017","1.8700","1.7800","1.9800","1.7800","5.49M","5.06%"
