"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 18, 2018","2.71000","2.69600","3.02000","2.55010","19.63M","0.37%"
"Jan 17, 2018","2.70000","2.55740","2.92360","1.94210","43.84M","6.50%"
"Jan 16, 2018","2.53510","3.47340","3.47790","1.93470","51.77M","-27.01%"
"Jan 15, 2018","3.47340","3.71620","3.77440","3.41860","7.78M","-6.60%"
"Jan 14, 2018","3.71870","3.89640","3.95840","3.57090","11.53M","-4.56%"
"Jan 13, 2018","3.89640","3.63890","4.08000","3.63570","14.42M","7.08%"
"Jan 12, 2018","3.63890","3.35030","3.69410","3.22060","9.89M","8.43%"
"Jan 11, 2018","3.35600","3.73550","3.79900","2.98000","25.65M","-10.16%"
"Jan 10, 2018","3.73550","3.53790","3.76270","3.10000","20.59M","5.84%"
"Jan 09, 2018","3.52950","3.79290","3.91990","3.40510","16.69M","-6.95%"
"Jan 08, 2018","3.79300","4.08320","4.20090","3.20000","26.30M","-7.03%"
"Jan 07, 2018","4.08000","3.99000","4.44000","3.95000","21.36M","2.26%"
"Jan 06, 2018","3.99000","3.76000","4.14000","3.75000","10.44M","6.12%"
"Jan 05, 2018","3.76000","4.10000","4.19000","3.62000","14.46M","-8.29%"
"Jan 04, 2018","4.10000","4.13000","4.50000","3.71000","33.28M","-0.73%"
"Jan 03, 2018","4.13000","3.98000","4.18000","3.90000","15.25M","3.77%"
"Jan 02, 2018","3.98000","3.90000","4.25000","3.79000","21.85M","2.05%"
"Jan 01, 2018","3.90000","3.51000","4.20000","3.39000","24.15M","11.11%"
"Dec 31, 2017","3.51000","3.24000","3.69000","3.23000","18.03M","8.33%"
"Dec 30, 2017","3.24000","3.65000","3.74000","2.90000","34.69M","-11.23%"
"Dec 29, 2017","3.65000","3.65000","3.91000","3.43000","23.20M","0.00%"
"Dec 28, 2017","3.65000","3.71000","3.77000","3.21000","30.37M","-1.62%"
"Dec 27, 2017","3.71000","3.77000","4.34000","3.58000","45.12M","-1.59%"
"Dec 26, 2017","3.77000","3.45000","3.79000","3.43000","20.99M","9.28%"
"Dec 25, 2017","3.45000","3.42000","3.79000","3.21000","25.97M","0.88%"
"Dec 24, 2017","3.42000","3.56000","3.60000","2.72000","53.25M","-3.93%"
"Dec 23, 2017","3.56000","3.38000","4.09000","3.25000","42.23M","5.33%"
"Dec 22, 2017","3.38000","4.74000","4.83000","1.10000","170.48M","-28.69%"
"Dec 21, 2017","4.74000","4.87000","5.33000","4.51000","41.07M","-2.67%"
"Dec 20, 2017","4.87000","5.32000","5.55000","4.50000","57.63M","-8.46%"
"Dec 19, 2017","5.32000","4.16000","5.80000","3.70000","113.86M","27.88%"
"Dec 18, 2017","4.16000","3.76000","4.38000","3.52000","46.88M","10.64%"
"Dec 17, 2017","3.76000","3.59000","3.98000","3.41000","35.58M","4.74%"
"Dec 16, 2017","3.59000","3.90000","4.04000","3.40000","33.56M","-7.95%"
"Dec 15, 2017","3.90000","3.70000","4.19000","3.32000","50.03M","5.41%"
"Dec 14, 2017","3.70000","4.05000","4.33000","3.25000","75.43M","-8.64%"
"Dec 13, 2017","4.05000","4.73000","4.78000","3.63000","52.82M","-14.38%"
"Dec 12, 2017","4.73000","4.22000","5.03000","4.13000","44.61M","12.09%"
"Dec 11, 2017","4.22000","4.04000","4.55000","4.00000","38.17M","5.24%"
"Dec 10, 2017","4.01000","4.53000","4.53000","3.56000","76.64M","-11.48%"
"Dec 09, 2017","4.53000","4.95000","5.20000","4.01000","61.08M","-8.48%"
"Dec 08, 2017","4.95000","4.04000","4.95000","3.43000","70.60M","22.52%"
"Dec 07, 2017","4.04000","4.35000","4.58000","3.03000","95.06M","-7.13%"
"Dec 06, 2017","4.35000","3.74000","5.58000","3.51000","102.73M","16.31%"
"Dec 05, 2017","3.74000","2.63000","3.97000","2.10000","87.91M","42.21%"
"Dec 04, 2017","2.63000","1.84000","2.89000","1.83000","47.26M","42.93%"
"Dec 03, 2017","1.84000","1.45000","1.98000","1.42000","38.47M","26.90%"
"Dec 02, 2017","1.45000","1.44000","1.45000","1.33000","30.56M","0.69%"
"Dec 01, 2017","1.44000","1.31000","1.50000","1.22000","31.61M","9.92%"
"Nov 30, 2017","1.31000","1.24000","1.38000","1.08000","46.48M","5.65%"
"Nov 29, 2017","1.24000","1.45000","1.54000","1.07000","50.12M","-14.48%"
"Nov 28, 2017","1.45000","1.04000","1.47000","1.02000","60.24M","39.42%"
"Nov 27, 2017","1.04000","0.80550","1.10000","0.78820","52.89M","29.11%"
"Nov 26, 2017","0.80550","0.80550","0.80550","0.80550","-","0.00%"
"Nov 25, 2017","0.80550","0.78370","0.85600","0.70510","33.55M","2.78%"
"Nov 24, 2017","0.78370","0.77910","0.79420","0.66800","53.94M","0.59%"
"Nov 23, 2017","0.77910","0.90090","0.91500","0.77900","34.28M","-13.52%"
"Nov 22, 2017","0.90090","0.88440","0.95510","0.85240","32.45M","1.87%"
"Nov 21, 2017","0.88440","0.95840","0.98200","0.74630","48.62M","-7.72%"
"Nov 20, 2017","0.95840","0.85100","0.98400","0.85000","36.09M","12.49%"
"Nov 19, 2017","0.85200","0.81630","0.88400","0.80470","29.39M","4.37%"
"Nov 18, 2017","0.81630","0.79120","0.84900","0.74990","32.84M","3.17%"
"Nov 17, 2017","0.79120","0.82500","0.87770","0.72630","57.10M","-4.10%"
"Nov 16, 2017","0.82500","0.78700","0.89670","0.70600","66.16M","4.83%"
"Nov 15, 2017","0.78700","0.60590","0.78730","0.60000","53.37M","29.89%"
"Nov 14, 2017","0.60590","0.58350","0.61890","0.52500","31.47M","3.84%"
"Nov 13, 2017","0.58350","0.58610","0.63940","0.56730","33.07M","-0.44%"
"Nov 12, 2017","0.58610","0.62370","0.63500","0.50500","38.25M","-6.03%"
"Nov 11, 2017","0.62370","0.50110","0.62490","0.49390","34.90M","24.47%"
"Nov 10, 2017","0.50110","0.53380","0.56400","0.45500","72.36M","-6.13%"
"Nov 09, 2017","0.53380","0.47460","0.59990","0.46400","99.34M","12.47%"
"Nov 08, 2017","0.47460","0.38240","0.49050","0.38000","62.43M","24.11%"
"Nov 07, 2017","0.38240","0.37400","0.39800","0.36210","22.47M","2.25%"
"Nov 06, 2017","0.37400","0.35060","0.37950","0.33870","16.36M","6.67%"
"Nov 05, 2017","0.35060","0.36950","0.37100","0.33500","17.30M","-5.12%"
"Nov 04, 2017","0.36950","0.39370","0.39370","0.36490","10.67M","-6.15%"
"Nov 03, 2017","0.39370","0.36420","0.39670","0.35880","17.87M","8.10%"
"Nov 02, 2017","0.36420","0.36370","0.38470","0.32000","32.35M","0.14%"
"Nov 01, 2017","0.36370","0.39120","0.39230","0.35170","16.26M","-7.03%"
"Oct 31, 2017","0.39120","0.40730","0.40870","0.38910","10.67M","-3.95%"
"Oct 30, 2017","0.40730","0.40320","0.41500","0.38510","11.57M","1.02%"
"Oct 29, 2017","0.40320","0.39610","0.41500","0.36700","22.60M","1.79%"
"Oct 28, 2017","0.39610","0.42490","0.43090","0.39100","10.10M","-6.78%"
"Oct 27, 2017","0.42490","0.41550","0.44000","0.39000","13.10M","2.26%"
"Oct 26, 2017","0.41550","0.44340","0.45700","0.41150","13.14M","-6.29%"
"Oct 25, 2017","0.44340","0.45500","0.47690","0.42710","18.25M","-2.55%"
"Oct 24, 2017","0.45500","0.38800","0.50590","0.37010","71.38M","17.27%"
"Oct 23, 2017","0.38800","0.38220","0.39400","0.34000","18.28M","1.52%"
"Oct 22, 2017","0.38220","0.38820","0.40800","0.37610","13.31M","-1.55%"
"Oct 21, 2017","0.38820","0.39990","0.40650","0.31930","30.11M","-2.93%"
"Oct 20, 2017","0.39990","0.43270","0.43450","0.38570","21.94M","-7.58%"
"Oct 19, 2017","0.43270","0.45430","0.46770","0.41000","12.31M","-4.75%"
"Oct 18, 2017","0.45430","0.46860","0.47900","0.42500","14.73M","-3.05%"
"Oct 17, 2017","0.46860","0.44890","0.50700","0.43110","13.69M","4.39%"
"Oct 16, 2017","0.44890","0.43700","0.45970","0.42000","8.91M","2.72%"
"Oct 15, 2017","0.43700","0.45910","0.46100","0.41000","11.39M","-4.81%"
"Oct 14, 2017","0.45910","0.44000","0.48450","0.42930","15.75M","4.34%"
"Oct 13, 2017","0.44000","0.41400","0.44760","0.40000","16.59M","6.28%"
"Oct 12, 2017","0.41400","0.48160","0.48670","0.38000","21.97M","-14.04%"
"Oct 11, 2017","0.48160","0.47600","0.48890","0.46200","6.97M","1.18%"
"Oct 10, 2017","0.47600","0.46900","0.48960","0.45100","7.85M","1.49%"
"Oct 09, 2017","0.46900","0.50000","0.50500","0.43300","24.76M","-6.20%"
"Oct 08, 2017","0.50000","0.53690","0.54000","0.49300","11.35M","-6.87%"
"Oct 07, 2017","0.53690","0.50400","0.55100","0.48600","11.27M","6.53%"
"Oct 06, 2017","0.50400","0.54240","0.56320","0.48740","14.21M","-7.08%"
"Oct 05, 2017","0.54240","0.54470","0.56810","0.51610","8.77M","-0.42%"
"Oct 04, 2017","0.54470","0.56060","0.56970","0.51500","10.80M","-2.84%"
"Oct 03, 2017","0.56060","0.57800","0.58200","0.51200","17.49M","-3.01%"
"Oct 02, 2017","0.57800","0.61240","0.62250","0.56380","16.97M","-5.62%"
"Oct 01, 2017","0.61240","0.62230","0.63180","0.59100","10.69M","-1.59%"
"Sep 30, 2017","0.62230","0.58360","0.64930","0.57600","28.21M","6.63%"
"Sep 29, 2017","0.58360","0.59510","0.61030","0.54100","23.79M","-1.93%"
"Sep 28, 2017","0.59510","0.55090","0.61470","0.52610","29.47M","8.02%"
"Sep 27, 2017","0.55090","0.51460","0.55440","0.50500","17.71M","7.05%"
"Sep 26, 2017","0.51460","0.55600","0.56000","0.50510","16.34M","-7.45%"
"Sep 25, 2017","0.55600","0.52130","0.56900","0.52080","15.08M","6.66%"
"Sep 24, 2017","0.52130","0.54000","0.54240","0.50420","12.69M","-3.46%"
"Sep 23, 2017","0.54000","0.50500","0.55500","0.49350","12.49M","6.93%"
"Sep 22, 2017","0.50500","0.49850","0.51780","0.47100","15.37M","1.30%"
"Sep 21, 2017","0.49850","0.56740","0.57280","0.46530","29.15M","-12.14%"
"Sep 20, 2017","0.56740","0.55850","0.59110","0.54100","12.86M","1.59%"
"Sep 19, 2017","0.55850","0.60750","0.61450","0.55210","20.21M","-8.07%"
"Sep 18, 2017","0.60750","0.49580","0.61710","0.49340","42.16M","22.53%"
"Sep 17, 2017","0.49580","0.48480","0.50480","0.46100","12.10M","2.27%"
"Sep 16, 2017","0.48480","0.47970","0.51280","0.45200","24.60M","1.06%"
"Sep 15, 2017","0.47970","0.44940","0.51270","0.37000","80.12M","6.74%"
"Sep 14, 2017","0.44940","0.56130","0.57600","0.44100","53.57M","-19.94%"
"Sep 13, 2017","0.56130","0.59180","0.59790","0.47140","48.81M","-5.15%"
"Sep 12, 2017","0.59180","0.56280","0.64950","0.54080","64.20M","5.15%"
"Sep 11, 2017","0.56280","0.49890","0.56900","0.47900","29.78M","12.81%"
"Sep 10, 2017","0.49890","0.55940","0.56900","0.45880","54.67M","-10.82%"
"Sep 09, 2017","0.55940","0.53730","0.58400","0.51830","20.95M","4.11%"
"Sep 08, 2017","0.53730","0.64790","0.66000","0.47860","67.66M","-17.07%"
"Sep 07, 2017","0.64790","0.73940","0.74000","0.61410","34.26M","-12.37%"
"Sep 06, 2017","0.73940","0.61320","0.74880","0.59200","32.56M","20.58%"
"Sep 05, 2017","0.61320","0.54840","0.64990","0.45500","57.23M","11.82%"
"Sep 04, 2017","0.54840","0.74170","0.74420","0.36330","107.13M","-26.06%"
"Sep 03, 2017","0.74170","0.69210","0.77700","0.66600","30.10M","7.17%"
"Sep 02, 2017","0.69210","0.79270","0.79990","0.64000","38.73M","-12.69%"
"Sep 01, 2017","0.79270","0.84150","0.88000","0.77100","21.58M","-5.80%"
"Aug 31, 2017","0.84150","0.86750","0.90000","0.82000","11.62M","-3.00%"
"Aug 30, 2017","0.86750","0.81250","0.87650","0.78380","12.93M","6.77%"
"Aug 29, 2017","0.81250","0.87440","0.87500","0.70530","20.47M","-7.08%"
"Aug 28, 2017","0.87440","0.91940","0.92900","0.78000","15.03M","-4.89%"
"Aug 27, 2017","0.91940","0.96000","0.98010","0.88000","10.35M","-4.23%"
"Aug 26, 2017","0.96000","0.91640","0.97490","0.87500","11.14M","4.76%"
"Aug 25, 2017","0.91640","0.89100","0.93490","0.83500","14.22M","2.85%"
"Aug 24, 2017","0.89100","0.85100","0.89490","0.79590","11.11M","4.70%"
"Aug 23, 2017","0.85100","0.83800","0.94080","0.83030","19.18M","1.55%"
"Aug 22, 2017","0.83800","0.90010","0.90460","0.77780","21.39M","-6.90%"
"Aug 21, 2017","0.90010","0.91010","0.94080","0.84000","21.35M","-1.10%"
"Aug 20, 2017","0.91010","0.97910","1.03000","0.91000","20.25M","-7.05%"
"Aug 19, 2017","0.97910","0.86700","0.98590","0.77000","28.36M","12.93%"
"Aug 18, 2017","0.86700","1.01000","1.04000","0.76110","48.12M","-14.16%"
"Aug 17, 2017","1.01000","1.04000","1.10000","0.99000","33.68M","-2.88%"
"Aug 16, 2017","1.04000","0.91700","1.05000","0.86330","31.86M","13.41%"
"Aug 15, 2017","0.91700","0.97200","0.99500","0.75000","63.89M","-5.66%"
"Aug 14, 2017","0.97200","0.80430","0.97970","0.79140","32.47M","20.85%"
"Aug 13, 2017","0.80430","0.72000","0.83000","0.69000","30.45M","11.71%"
"Aug 12, 2017","0.72000","0.65470","0.73000","0.61280","16.00M","9.97%"
"Aug 11, 2017","0.65470","0.56240","0.71770","0.55610","37.21M","16.41%"
"Aug 10, 2017","0.56240","0.53000","0.58920","0.50690","18.22M","6.11%"
"Aug 09, 2017","0.53000","0.54810","0.55700","0.50910","15.12M","-3.30%"
