"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 09, 2017","4.3866","4.4196","4.4925","4.3322","26.91K","-0.75%"
"Sep 08, 2017","4.4196","5.0030","5.0360","4.2597","25.90K","-11.66%"
"Sep 07, 2017","5.0030","5.1747","5.1964","4.9257","27.77K","-3.32%"
"Sep 06, 2017","5.1747","5.0140","5.2739","4.9212","31.20K","3.21%"
"Sep 05, 2017","5.0140","4.6015","5.2008","4.2772","17.96K","8.96%"
"Sep 04, 2017","4.6015","5.1396","5.1396","4.1306","23.72K","-10.47%"
"Sep 03, 2017","5.1396","5.0743","5.4328","4.8833","26.40K","1.29%"
"Sep 02, 2017","5.0743","5.6808","5.7848","4.9520","19.06K","-10.68%"
"Sep 01, 2017","5.6808","5.8270","6.1116","5.6558","18.47K","-2.51%"
"Aug 31, 2017","5.8270","5.4135","5.8538","5.2944","23.19K","7.64%"
"Aug 30, 2017","5.4135","5.4032","5.4357","5.0998","26.33K","0.19%"
"Aug 29, 2017","5.4032","5.2557","5.4547","5.1058","22.46K","2.81%"
"Aug 28, 2017","5.2557","5.2565","5.3179","5.0505","17.40K","-0.02%"
